Business Unit,Level,FLSA,Tenure,Cared_About,Excited,Helpful_Info,Trust_Leaders,Morale
R&D,Sr,Exempt,5+y,2.5039888194160564,1.9286772817909856,2.375554063916075,1.476068331925497,1.7119685385530115
R&D,Mid,Exempt,5+y,4.313047024401227,3.846490556222096,3.9163766385625944,5.0,3.9419076712789454
R&D,Entry,Non-Exempt,1-3y,4.473452173130609,4.051877534458204,4.286564777652165,3.3253412044450514,3.942069638739542
Sales,Sr,Exempt,5+y,4.504178964823426,4.8408295070797625,4.35653813184097,3.8725853362315723,3.3881814225943296
R&D,Exec,Exempt,5+y,4.119841562819379,3.652548408238717,4.153745235686734,3.869253458282383,4.096272883108008
IT,Mid,Exempt,1-3y,3.0989989450591016,2.9020619349917416,2.702976788212749,1.1478616842194627,2.463350660788354
IT,Entry,Non-Exempt,<1y,4.95662204111379,4.591766940363565,4.022857707168804,5.0,4.503525512740781
IT,Mid,Exempt,1-3y,2.9876047182873084,2.8810273128180772,1.9410623529359314,1.295554828792933,2.370164266457191
Sales,Sr,Exempt,5+y,1.0,2.047854084808955,1.6467539926530315,2.124773733364288,2.507298332855852
IT,Entry,Non-Exempt,<1y,4.829066983786596,4.300221048399519,4.298086858667199,4.609181675180108,4.585113897207949
IT,Sr,Exempt,5+y,1.4367587773076864,2.1725180778670192,1.665643044478228,2.242701077446607,1.1663740633870607
IT,Mid,Exempt,1-3y,3.000410976753732,2.8006968538288373,2.81418691942028,1.0,2.6770437613431763
R&D,Sr,Exempt,5+y,2.2104008447905565,2.2050565860310485,2.546131598831326,2.9153063503341583,1.8197331864852118
IT,Mid,Exempt,1-3y,3.184194391322605,3.0579231353415723,2.7268264104274142,1.6230045435954266,2.3221098056991845
Sales,Sr,Exempt,5+y,1.5973246243193775,1.7611554886377456,1.124959736895648,2.2974162042640445,1.5230001803399267
R&D,Entry,Non-Exempt,<1y,3.53604630818209,3.795192957898837,3.627754569451233,2.8749568669493195,3.8962004763167895
Sales,Mid,Exempt,5+y,3.657888541227594,3.311415283432872,3.9322767290684664,3.7346475778325434,4.475277603512232
IT,Mid,Exempt,1-3y,3.3408212855867365,2.606284923131573,3.087495721930466,1.3949808608526002,2.220944917592997
IT,Entry,Exempt,1-3y,3.263034685151664,4.044653363541615,3.8661802805479413,3.5494640710364016,3.717586794062147
IT,Mid,Exempt,1-3y,2.89759150848337,2.660205811438463,2.8497863947541298,1.6663293585116035,3.006740711458797
HR,Entry,Non-Exempt,<1y,4.71561641425239,4.929709611728823,4.88087717813298,4.04452506276471,4.058495931010852
Sales,Entry,Exempt,<1y,2.8475405446874813,4.197911470221002,3.848756632470556,4.09761993406224,3.0902589718092845
HR,Exec,Exempt,5+y,2.105182545274828,1.4210045951514414,1.728700120774599,2.2886402746577823,1.7739677687017799
Sales,Entry,Exempt,<1y,3.6258588032285815,4.713313021249198,4.17888639720951,4.151943226304013,4.7105395445477765
IT,Mid,Exempt,1-3y,3.199818005025583,2.829571307744023,3.4515510815796344,1.4007352978656256,2.560849182848288
Sales,Entry,Exempt,<1y,4.70004097376356,4.472226355213291,4.848788756635569,4.386148559424875,4.321528958992494
R&D,Mid,Non-Exempt,1-3y,3.586377390808328,3.827951178966388,4.272232161761607,3.409646727935045,4.032748661724675
Sales,Sr,Exempt,5+y,2.8273013376115466,1.8709690656489997,2.464175507470303,2.0428155842475113,1.6622724111474243
IT,Exec,Exempt,5+y,2.222025351486412,1.9961958252639291,2.3035636121262573,1.587278623708071,1.7695838656146372
IT,Mid,Exempt,1-3y,2.9384471113888053,3.150541546520836,3.065932169756444,2.072107507221804,2.951429977344601
IT,Entry,Non-Exempt,<1y,5.0,4.644378856040639,4.630879675183592,4.269881179876382,4.280453351098626
Sales,Entry,Non-Exempt,<1y,4.3033713910618205,5.0,4.801805655764485,4.5376443048164905,4.380844117221378
Sales,Entry,Exempt,3-5y,3.9898854359865523,3.7110325625535383,4.675919449034428,3.3288361177168015,3.7755619005315126
IT,Mid,Exempt,1-3y,2.9681031400495206,3.5266139036545896,3.3089226513545578,1.362801640283417,2.6304285276240167
IT,Mid,Exempt,1-3y,2.7638434859905976,2.6902557889992598,2.7540147428658663,1.6957500511505772,2.594504141373956
IT,Mid,Exempt,1-3y,2.9903683384881647,3.0055336408552615,2.6985343907980726,1.4182501174340214,2.8745937344710373
HR,Entry,Exempt,<1y,4.806241980666832,3.7045607488167365,4.208366534709672,4.8229540411058185,3.6931594664336584
IT,Mid,Non-Exempt,<1y,3.8445912644523084,3.388817636336525,4.124192552252394,4.1348120447346455,4.350826884670034
R&D,Entry,Exempt,<1y,4.802203433591433,4.66868129485444,3.870222912916908,5.0,4.387139547612438
HR,Sr,Non-Exempt,5+y,3.6688147825459176,3.9091678024275867,3.642459252432329,4.424987289497742,4.423267884787627
IT,Mid,Exempt,1-3y,3.085792130040982,3.1205103972857557,3.2990996185229284,1.4956910241384633,2.072253443581721
R&D,Entry,Exempt,<1y,4.242053269650626,4.608947342333191,4.077765938324129,4.220150224100699,4.581679384319416
Sales,Mid,Non-Exempt,5+y,4.745551641754814,3.929881783560136,3.396482890344019,4.14852703615924,3.611290155650205
HR,Entry,Non-Exempt,<1y,4.177692720106844,4.555981002008241,4.28931991450618,3.7744583124386497,4.06615400455014
HR,Entry,Exempt,<1y,4.129755643317335,4.687529945473698,4.5950456240157145,4.280592017650649,4.5577666706394435
R&D,Entry,Non-Exempt,<1y,4.42940209495986,4.796666154009713,4.770824272514583,4.281265276640174,3.625240032072738
IT,Exec,Non-Exempt,<1y,4.191707424039003,4.311815823630118,4.652792648633344,3.821749024102388,3.6253114903848815
HR,Mid,Exempt,1-3y,3.403468744949961,4.4787476178012575,3.893578117876156,3.7026735628512646,4.484084314259182
HR,Entry,Non-Exempt,3-5y,4.454773445564311,4.4953817123077044,3.7946856056138376,4.053862124658896,3.9460990304687984
IT,Entry,Non-Exempt,<1y,3.8669312633424973,4.086177916232377,4.188582809553434,4.651662341834209,4.511758979285818
Sales,Exec,Exempt,3-5y,4.4340309797815545,3.242718466903204,4.557059302385168,3.4636975346605303,3.303492313447173
Sales,Exec,Exempt,5+y,2.008966711950514,1.5750369986352506,1.613403936925183,1.6379626840861525,1.5032250931796547
Sales,Exec,Exempt,5+y,1.2179056874159389,1.8731981326880747,2.90287020770191,2.155099635664645,1.4444234390870083
HR,Sr,Non-Exempt,<1y,3.921250130695822,4.084613800818751,3.635033138612603,3.4951950748290774,4.108753077636327
HR,Entry,Non-Exempt,5+y,3.95834567453183,4.019902496477555,3.4903889469066827,4.3201220966605325,3.849014579423321
Sales,Exec,Exempt,5+y,2.0347322812756925,2.4352229771509677,1.6605327913626495,1.8274126310318402,1.7031186950862667
IT,Mid,Exempt,1-3y,3.1763250014485775,3.2519377396758467,3.037256824234137,1.278846179824023,2.747018949880896
HR,Entry,Exempt,<1y,4.628299672052595,4.949578736745762,4.439623493913013,4.262653382838918,4.558994755491214
Sales,Exec,Exempt,5+y,1.0,3.2051062257279597,2.2716575192008164,1.3135993451197214,3.2470533612054586
IT,Sr,Exempt,3-5y,4.013146425484825,3.0392413948526356,3.6672922698724806,3.8111257769873874,3.268675436930279
IT,Entry,Non-Exempt,<1y,4.057588994330167,4.393123511589872,4.63863716723556,4.420373420447403,4.2126028392035195
R&D,Entry,Non-Exempt,<1y,4.426225084264951,4.16594645252285,4.475005561078452,4.78699377127696,4.447327172391889
R&D,Sr,Exempt,5+y,2.928401079347665,2.35128841967174,2.56663892853895,1.0,2.0382117405356106
IT,Mid,Exempt,1-3y,3.0308414867723874,2.6860883521932726,2.6088997417178037,1.2375022633545718,2.1743357145444753
R&D,Exec,Exempt,3-5y,4.245949786401324,4.190331712011081,4.435155809807763,3.4518700623246943,3.7733433748043
IT,Entry,Non-Exempt,<1y,4.0320204893153475,4.450155924001803,4.459800324699471,4.12520765575957,4.669468499949851
IT,Mid,Exempt,1-3y,3.2351946481709692,3.1156955420566517,3.4372710348498634,1.764618195422742,2.377762066684341
IT,Sr,Exempt,5+y,1.427244320593463,1.4761395656738676,1.5888901734314336,1.940790475266641,1.7262795954128765
IT,Mid,Exempt,1-3y,2.9623352310446984,2.7174349469593735,3.036905116045425,1.4332682836720432,2.642252601664296
HR,Sr,Exempt,1-3y,3.8974484615574996,3.9950008672695403,3.840848818335109,5.0,4.820041171458672
HR,Mid,Exempt,1-3y,4.015852164524142,4.7581177394105545,4.612393667589933,3.2920356256541314,4.423987354860184
HR,Exec,Exempt,5+y,1.648647514909613,1.618099254686928,3.0749912190610424,2.110618899486144,2.134677482087835
IT,Entry,Exempt,<1y,4.114042656116481,3.924985316149256,4.5959348027543445,4.480293089461912,4.791633514469666
Sales,Exec,Exempt,5+y,2.1475044830614576,1.0,2.3876775305951092,3.1852656292658192,2.655549490482912
HR,Entry,Non-Exempt,<1y,4.4011107606333235,4.365030911098517,4.290994617068395,4.430306449347823,4.2016117297066575
R&D,Entry,Exempt,<1y,4.458426142548098,5.0,4.239631824154125,4.245038988211518,4.9415903903286305
HR,Sr,Exempt,5+y,1.4891363546353245,1.4905925868244423,2.3409418473227834,2.1873525076692526,1.155877589986345
IT,Mid,Exempt,1-3y,2.283083572199163,3.186179759635678,3.2158899684145164,1.9930524707996398,2.721875151348275
Sales,Entry,Exempt,<1y,4.407648524578425,3.636950576470594,4.253841377304578,3.8001518193915373,3.7674778207013455
Sales,Exec,Exempt,5+y,2.2042191761583654,2.333402641680262,3.0293875809381356,1.8923819599102352,1.6666803533538754
HR,Entry,Exempt,<1y,4.617602345793195,4.746020411308294,4.388466842347207,4.313332320423671,4.022727581619951
Sales,Exec,Non-Exempt,3-5y,3.5398720331679945,2.928083495293694,4.225215065332122,4.363245834010461,3.4093534914767547
Sales,Sr,Exempt,5+y,2.759343683093647,2.373390374364784,2.0532077826811226,1.4524301666950987,1.2549027757045215
IT,Mid,Exempt,1-3y,3.3357546722909905,3.220751279203281,3.2328860595202373,1.9525781007423677,2.430220105637032
R&D,Mid,Exempt,3-5y,3.7406138913385036,3.883203857050319,4.366903864962026,4.295907366611575,3.2032274533218303
R&D,Exec,Exempt,1-3y,3.1979676287300407,4.627174599208955,4.807048444192707,4.076059890062855,4.42207452194632
Sales,Sr,Exempt,5+y,1.6087487874254025,1.971663511658887,2.9363981845730223,2.8977750472425594,1.6156353570213364
IT,Mid,Exempt,1-3y,2.8231381055687432,2.8628605759762467,2.806264518836845,1.6948797485275602,2.3723744161156355
IT,Mid,Exempt,1-3y,3.5662662147690067,2.749533408230907,2.3572569000380934,1.6312492802384337,2.4191867348995717
HR,Sr,Non-Exempt,<1y,4.918685517894005,3.2872475581017673,4.777242286397748,3.835787541987912,4.554056546106968
IT,Mid,Exempt,1-3y,2.978147993558381,3.3572298922223442,3.253639674423463,1.3475648115353338,2.4861202526799526
R&D,Exec,Exempt,5+y,2.3787514125826696,1.0,2.164878312495867,1.850914292798592,2.1368976237476165
IT,Mid,Exempt,1-3y,3.2037167956105534,3.027954777411445,2.949683701579495,1.6129004476062856,2.7215654589433136
HR,Entry,Exempt,<1y,4.543089792665368,4.591092507094426,4.67091544529961,4.1464001346757975,4.324137456997905
Sales,Entry,Non-Exempt,<1y,4.218460788505191,4.738787951062056,4.18814330257955,4.789852841678886,3.935112643259261
IT,Mid,Exempt,1-3y,2.8468051837254227,2.505356016115801,2.80979295982369,1.0040416945576949,2.6473832016022247
HR,Exec,Non-Exempt,<1y,3.9013598503167852,3.613770389137597,4.159945358282433,4.064078322860865,4.155057914285306
R&D,Mid,Non-Exempt,1-3y,4.413358377139608,4.003968855935996,4.449043571910401,4.180714422060164,3.7093948601045246
R&D,Exec,Exempt,5+y,2.1318862467764084,1.506339151199171,1.6294284236877943,2.0092476909626185,2.4432211649664626
IT,Sr,Exempt,1-3y,4.444123240410288,3.8416814577282774,3.361885378607286,4.200442431489755,3.97099136042428
IT,Entry,Non-Exempt,<1y,4.237799576933531,4.152969232162409,4.932802059226987,4.931851929829312,4.211465758359228
HR,Entry,Exempt,<1y,5.0,5.0,5.0,4.4210831984907975,4.849670883792446
R&D,Exec,Non-Exempt,3-5y,4.470738975619685,3.9331722731358685,4.45995393517477,3.2771185337745394,4.8872428503443945
R&D,Entry,Non-Exempt,<1y,4.31661250185576,4.475286128184426,4.24257381739792,5.0,4.574919886712809
Sales,Mid,Exempt,5+y,3.8208604242384228,4.38291018515282,3.5466831350032346,4.0485500658173255,4.720191544738804
IT,Mid,Exempt,1-3y,3.1833779101073976,2.8992041276061387,2.872376790322003,1.227471946261692,1.9716686892170725
R&D,Entry,Non-Exempt,<1y,4.544607408105507,3.8557913249141973,4.726176198911798,4.2622074010406354,4.674034969100633
R&D,Exec,Exempt,5+y,2.013915517144368,1.452169479356892,2.0980188875290415,1.586689418116926,1.9847607832935443
Sales,Sr,Non-Exempt,<1y,4.323912603707245,4.198885829743173,3.9480873440860513,4.092821239503612,4.250104601186773
IT,Entry,Exempt,<1y,4.458628467115621,4.3865944046128496,4.5728705080815955,4.670945839283935,4.164541554851904
IT,Mid,Exempt,1-3y,2.67184007405328,3.0779994814636087,3.3493977060859863,1.155303864964646,2.8951300508209616
IT,Entry,Exempt,<1y,4.670745147826706,4.885238318574921,4.5172524813546,4.127117966085481,4.507287087205168
HR,Mid,Non-Exempt,3-5y,3.726215720649128,4.295072913691733,3.4591687121217727,4.312221925409562,4.052533422122305
IT,Mid,Exempt,1-3y,2.6369557619406825,2.823036201807025,2.697952081567961,1.745132181168089,2.2494835535150894
IT,Mid,Exempt,1-3y,3.004068593311994,2.48724633838896,2.4070794710385957,1.2913528057784405,2.406957030658524
HR,Exec,Exempt,5+y,2.1340602675714724,1.6052250541970778,1.5634618455550369,1.9871913993810917,1.8057684695742995
Sales,Mid,Exempt,3-5y,4.799332065231313,5.0,5.0,3.832891751603942,4.711818662012794
IT,Mid,Exempt,1-3y,2.764839450560458,2.5024087966538633,3.264433862697476,1.0,2.610678055606559
R&D,Entry,Exempt,<1y,4.938918347184346,4.460346410649904,5.0,4.095179163359622,4.7311795514571875
IT,Mid,Exempt,1-3y,2.6390717811336986,2.401368042647653,2.9114440346991555,1.3493115965644054,2.6826973569616874
IT,Exec,Non-Exempt,<1y,3.842563616266638,4.330069963148603,3.921741740828036,3.8432319939370325,3.070455117587879
IT,Mid,Exempt,1-3y,2.9403686468788184,3.179381540571528,3.7013201629333725,1.4053631596309721,2.6630846803017736
Sales,Entry,Exempt,<1y,4.178036939339906,4.378976209564346,3.6593538625599824,4.164157129556169,4.284594014533491
IT,Entry,Non-Exempt,1-3y,3.647803350867558,4.394494471666414,4.520417162370411,3.5872860009775684,3.9320625108462384
Sales,Exec,Exempt,5+y,2.560287871942661,2.4060603160581113,1.883854231741663,1.5106818868830438,2.879780538834275
IT,Mid,Exempt,1-3y,3.3419524379815044,2.834435931170173,2.791080920245877,1.5330413611823066,2.817824392669887
R&D,Exec,Exempt,5+y,1.396328591674307,2.0974643693462798,1.971813289570565,1.3422993014701112,2.281285209456403
Sales,Entry,Non-Exempt,5+y,4.733425433045598,3.639594565210186,3.7346419501922523,3.762991196610659,4.114363767638217
HR,Entry,Exempt,<1y,4.4032248760783075,4.4164127333400796,4.558688151885001,4.149836180613233,3.976586685585043
HR,Sr,Non-Exempt,<1y,3.567522697267617,4.174052939522024,4.6795520041621845,4.80377486994835,4.0799735286518555
IT,Mid,Exempt,1-3y,3.237132961585869,3.0403880179126075,2.5243791303283656,1.8993272503161929,2.2317150398245538
Sales,Exec,Exempt,5+y,1.9480194883840036,1.3958448489605564,1.4630727174337892,2.0865040582064034,2.8471661480796056
IT,Mid,Non-Exempt,5+y,3.9689548649465336,3.7073023343298868,4.255380988573998,4.083638632081791,4.201430222458862
IT,Exec,Exempt,5+y,1.728896649662811,2.2118304342071853,1.7978013292791664,1.9500500422745661,2.423890875518595
HR,Exec,Exempt,5+y,2.1693064694338537,1.2763221921638677,2.5879929422714683,1.8861248021003698,1.565272810624377
R&D,Exec,Non-Exempt,<1y,3.464083925453508,2.8928400900627693,3.9679419025814266,3.830854975902787,2.859588036847006
HR,Entry,Non-Exempt,<1y,4.893870714606774,4.843391159602116,4.144556791743318,4.866864765445736,4.9477961800749
HR,Sr,Non-Exempt,<1y,4.4417857827216505,4.235998467606645,2.9358325205626423,5.0,3.771906486204884
IT,Sr,Exempt,3-5y,3.616601819049094,4.273745870344577,3.64105965351491,3.2745626536445456,3.723505880644503
Sales,Entry,Non-Exempt,<1y,4.266759835745349,4.574224558449166,4.011192740163889,4.470675144894785,4.55116034166
Sales,Exec,Exempt,5+y,1.8095834030545013,2.279435834888976,1.4577140801505173,1.3469510324639478,1.6099691108652134
IT,Exec,Non-Exempt,<1y,4.316470954730789,3.4173846574471005,3.6818573096229796,3.4748261423772098,4.261078671914261
HR,Exec,Exempt,5+y,1.6367321070374652,2.159348889305621,2.2794609418345124,2.792476599490154,1.6725576402876117
IT,Exec,Exempt,5+y,2.266319053934537,1.9393529411164854,2.2676153461959783,2.287753847669959,1.8298511073922286
IT,Sr,Exempt,5+y,2.0585143824680943,1.1218741249611806,1.8998997157911148,1.8246876395990914,1.7288809333396082
Sales,Sr,Exempt,5+y,2.3766696646816268,2.122998157471287,1.8322110793163435,1.8317392413790115,2.177269197811074
HR,Entry,Exempt,<1y,4.881179998673688,4.635956601560425,4.714979689511946,4.135360847830381,4.196169813869535
IT,Mid,Exempt,5+y,3.7329985711796976,4.556565281830525,3.8630742925421653,3.317141768876741,3.8975333156628675
HR,Entry,Exempt,<1y,4.887418910996732,4.270393040335107,4.433245500186067,4.987184811849793,5.0
R&D,Entry,Non-Exempt,<1y,4.463264323936199,4.591839903366818,4.136747892014693,4.3894197351962285,4.220924694390369
IT,Mid,Exempt,1-3y,2.8587761248650065,2.683954519594541,3.0696465291270263,1.5251767603539872,1.79488373902887
Sales,Entry,Non-Exempt,<1y,5.0,3.8510725659603104,5.0,4.67597186712619,4.997301216033697
Sales,Exec,Exempt,1-3y,3.894693639282797,3.346562947445512,4.1942076314559955,4.64157510738768,3.0509264353284107
HR,Entry,Exempt,<1y,4.1779775968323225,4.51458369286231,4.7611893825387765,4.1401646572801685,4.750999432684715
IT,Mid,Exempt,1-3y,2.593557533175855,2.6248914494704767,3.047464968303398,1.0,2.6643544546848483
IT,Mid,Exempt,1-3y,3.4695383252711536,2.538863444830788,2.701843564433272,1.0,2.602555195838756
IT,Mid,Exempt,1-3y,3.1368676546637286,2.846670745566496,3.0725671331802693,1.8865874039780883,3.2268589243702075
IT,Mid,Non-Exempt,<1y,3.965874798118133,3.851417498010629,4.395710423527814,5.0,4.600474636150841
IT,Mid,Exempt,1-3y,2.631603558836071,2.645371003229971,2.8281174812047554,2.065031285331309,2.6365507976278364
IT,Mid,Exempt,1-3y,3.2125813732304875,3.388026651933597,3.2655331517230906,1.7568496886129055,2.487046372389677
R&D,Exec,Exempt,5+y,1.6971973631888788,1.5074184194308882,2.0318580089477707,1.9611700813530364,1.6898264305763064
IT,Mid,Exempt,1-3y,2.6733039939587426,3.433265524846827,3.145726254274157,1.3009803304012606,2.4771518569378532
Sales,Entry,Non-Exempt,<1y,4.128168685000604,4.837298445707688,4.124745394322937,4.263559948924857,4.363168521227038
IT,Mid,Exempt,1-3y,2.7176341365250605,2.9927674715351578,3.4360213334695238,1.5816886838987267,2.870830136693166
HR,Mid,Exempt,<1y,4.258877621198976,4.149746659071797,3.1283913704733113,3.690820604963822,4.136014807534462
IT,Mid,Exempt,3-5y,3.7811096090384453,3.8577809246245263,4.660294673101119,4.138459641129661,2.982371810958001
Sales,Mid,Non-Exempt,5+y,3.6346584303915583,3.5100369357806955,3.658241045692978,3.887547505201366,4.05926413409889
R&D,Exec,Exempt,5+y,2.278888125472016,1.7477826321384224,1.9428808543287264,2.216877402051088,1.4533207984187042
IT,Mid,Exempt,1-3y,2.949366708482347,3.063560857077642,2.5834655523637777,1.3213660431536653,2.521621168699013
